20.9087677;112
20.942546;118
20.976324299999998;118
21.0101026;118
21.0438809;118
21.0776592;118
21.1114375;118
21.1452158;118
21.1789941;118
21.2127724;18?
21.2465507;187
21.280329;187
21.3141073;187
21.3478856;187
21.3816639;187
21.4154422;187
21.4492205;189
21.4829988;185
21.5167771;185
21.5505554;185
21.5843337;185
21.618112;185
21.651890299999998;185
21.6856686;185
21.7194469;183
21.7532252;183
21.7870035;183
21.8207818;183
21.8545601;183
21.8883384;183
21.9221167;183
21.955894999999998;183
21.9896733;181
22.0234516;181
22.0572299;181
22.0910082;181
22.1247865;181
22.1585648;181
22.1923431;987
22.2261214;9971
22.2598997;9971
22.293678;9971
22.327456299999998;9971
22.3612346;9971
22.3950129;9971
22.4287912;9971
22.4625695;9871
22.4963478;9811
22.5301261;9811
22.5639044;9811
22.5976827;9811
22.631460999999998;9811
22.6652393;9811
22.6990176;9881
22.7327959;9661
22.7665742;9661
22.8003525;9661
22.8341308;9661
22.8679091;9661
22.9016874;9661
22.935465699999998;9661
22.969244;9521
23.0030223;9521
23.0368006;9521
23.0705789;9521
23.1043572;9521
23.1381355;9521
23.1719138;9521
23.2056921;9981
23.2394704;9401
23.2732487;9401
23.307026999999998;9401
23.3408053;9401
23.3745836;9401
23.4083619;9401
23.4421402;9801
23.4759185;9271
23.5096968;9271
23.5434751;9271
23.5772534;9271
23.611031699999998;9271
23.64481;9271
23.6785883;9271
23.7123666;9?81
23.7461449;9161
23.7799232;9161
23.8137015;9161
23.8474798;9161
23.8812581;9161
23.915036399999998;9161
23.9488147;9061
23.982593;9851
24.0163713;9851
24.0501496;9851
24.0839279;9851
24.1177062;9851
24.1514845;9851
24.1852628;8851
24.2190411;8971
24.2528194;8971
24.286597699999998;8971
24.320376;8971
24.3541543;8971
24.3879326;8971
24.4217109;8971
24.4554892;8881
24.4892675;8861
24.5230458;8861
24.5568241;8861
24.590602399999998;8861
24.6243807;8861
24.658159;8861
24.6919373;8861
24.7257156;8761
24.7594939;8761
24.7932722;8761
24.8270505;8761
24.8608288;8761
24.894607099999998;8761
24.9283854;8761
24.9621637;8881
24.995942;8681
25.0297203;8681
25.0634986;8681
25.0972769;8681
25.1310552;8681
25.1648335;8681
25.1986118;8681
25.2323901;8591
25.266168399999998;8591
25.2999467;8591
25.333725;8591
25.3675033;8591
25.4012816;8591
25.4350599;8591
25.4688382;8511
25.5026165;8511
25.5363948;8511
25.570173099999998;8511
25.6039514;8511
25.6377297;8511
25.671508;8511
25.7052863;8941
25.7390646;84?1
25.7728429;8441
25.8066212;84?1
25.8403995;84?1
25.8741778;8441
25.9079561;84?1
25.941734399999998;89?1
25.9755127;8371
26.009291;8371
26.0430693;8371
26.0768476;8371
26.1106259;8371
26.1444042;8371
26.1781825;8371
26.2119608;8301
26.245739099999998;8301
26.2795174;8301
26.3132957;8301
26.347074;8301
26.3808523;8301
26.4146306;8301
26.4484089;8?81
26.4821872;8241
26.5159655;82?1
26.549743799999998;8241
26.5835221;8241
26.6173004;82?1
26.6510787;8241
26.684857;82?1
26.7186353;8171
26.7524136;8171
26.7861919;8171
26.8199702;8171
26.8537485;8171
26.8875268;8171
26.921305099999998;8171
26.9550834;8171
26.9888617;8111
27.02264;8111
27.0564183;8111
27.0901966;8111
27.1239749;8111
27.1577532;8111
27.1915315;80711
27.225309799999998;8861
27.2590881;8861
27.2928664;8861
27.3266447;8861
27.360423;8861
27.3942013;8861
27.4279796;8861
27.4617579;8881
27.4955362;8801
27.529314499999998;8801
27.5630928;8801
27.5968711;8801
27.6306494;8801
27.6644277;8801
27.698206;8881
27.7319843;7951
27.7657626;7951
27.7995409;7951
27.8333192;7951
27.8670975;7951
27.900875799999998;7951
27.9346541;7951
27.9684324;7891
28.0022107;7891
28.035989;7891
28.0697673;7891
28.1035456;7891
28.1373239;7891
28.1711022;7891
28.204880499999998;7891
28.2386588;7851
28.2724371;7851
28.3062154;7851
28.3399937;7851
28.373772;7851
28.4075503;7851
28.4413286;7861
28.4751069;7801
28.508885199999998;7801
28.5426635;7801
28.5764418;7801
28.6102201;7801
28.6439984;7801
28.6777767;7801
28.711555;7881
28.7453333;7751
28.7791116;7751
28.8128899;7751
28.8466682;7751
28.880446499999998;7751
28.9142248;7751
28.9480031;7781
28.9817814;7701
29.0155597;7701
29.049338;7781
29.0831163;7781
29.1168946;7781
29.1506729;7781
29.184451199999998;7781
29.2182295;7681
29.2520078;7661
29.2857861;7661
29.3195644;7661
29.3533427;7661
29.387121;7661
29.4208993;7661
29.4546776;7681
29.488455899999998;7621
29.5222342;7621
29.5560125;7621
29.5897908;7621
29.6235691;7621
29.6573474;7621
29.6911257;7621
29.724904;7581
29.7586823;7581
29.7924606;7581
29.8262389;7581
29.860017199999998;7581
29.8937955;7581
29.9275738;7581
29.9613521;7581
29.9951304;75?1
30.0289087;7541
30.062687;7541
30.0964653;75?1
30.1302436;7541
30.164021899999998;7541
30.1978002;7991
30.2315785;7491
30.2653568;7491
30.2991351;7491
30.3329134;7491
30.3666917;7491
30.40047;7491
30.4342483;7491
30.468026599999998;7481
30.5018049;7461
30.535583199999998;7461
30.5693615;7461
30.6031398;7461
30.6369181;7461
30.6706964;7?61
30.7044747;7481
30.738253;7431
30.7720313;7431
30.8058096;7431
30.839587899999998;7?31
30.8733662;7?31
30.9071445;7431
30.9409228;7931
30.9747011;7381
31.0084794;7381
31.0422577;7381
31.076036;7381
31.1098143;7381
31.143592599999998;7381
31.1773709;7381
31.2111492;7381
31.2449275;7351
31.2787058;7351
31.3124841;7351
31.3462624;7351
31.3800407;7351
31.413819;7351
31.447597299999998;7381
31.4813756;7321
31.515153899999998;7321
31.5489322;7321
31.5827105;7321
31.6164888;7321
31.6502671;7321
31.6840454;7321
31.7178237;7281
31.751602;7291
31.7853803;7291
31.819158599999998;7291
31.8529369;7291
31.8867152;7291
31.9204935;7291
31.9542718;7291
31.9880501;7251
32.0218284;7251
32.0556067;7251
32.089385;7251
32.1231633;7251
32.156941599999996;7251
32.1907199;7251
32.2244982;7221
32.2582765;7221
32.2920548;7221
32.3258331;7221
32.3596114;7221
32.3933897;7221
32.427168;7221
32.460946299999996;7?81
32.4947246;7191
32.5285029;7191
32.5622812;7191
32.5960595;7191
32.6298378;7191
32.6636161;7191
32.6973944;7191
32.7311727;7151
32.764950999999996;7191
32.7987293;7151
32.8325076;7191
32.8662859;7151
32.9000642;7191
32.9338425;7151
32.9676208;71?1
33.0013991;7121
33.0351774;7121
33.0689557;7121
33.102734;7121
33.1365123;7121
33.1702906;7121
33.2040689;7081
33.2378472;7891
33.2716255;7891
33.3054038;7891
33.3391821;7891
33.3729604;7891
33.4067387;7891
33.440517;7891
33.4742953;7861
33.5080736;7861
33.5418519;7861
33.5756302;7861
33.6094085;7861
33.6431868;7861
33.6769651;7861
33.7107434;7861
33.7445217;7851
33.7783;7851
33.812078299999996;7851
33.8458566;7851
33.8796349;7851
33.9134132;7851
33.9471915;7881
33.9809698;7821
34.0147481;7821
34.0485264;7821
34.0823047;7821
34.116082999999996;7821
34.1498613;7821
34.1836396;7821
34.2174179;6981
34.2511962;6981
34.2849745;6981
34.3187528;6981
34.3525311;6981
34.3863094;6981
34.420087699999996;6981
34.453866;6981
34.4876443;6951
34.5214226;6951
34.5552009;6951
34.5889792;6951
34.6227575;6951
34.6565358;6951
34.6903141;6951
34.724092399999996;6931
34.7578707;6931
34.791649;6931
34.8254273;6931
34.8592056;6931
34.8929839;6931
34.9267622;6931
34.9605405;6931
34.9943188;6931
35.0280971;6931
35.0618754;6931
35.0956537;6931
35.129432;6931
35.1632103;6931
35.1969886;6881
35.2307669;6881
35.2645452;6881
35.2983235;6881
35.3321018;6881
35.3658801;6881
35.3996584;6881
35.4334367;6881
35.467215;6881
35.5009933;6851
35.5347716;6851
35.5685499;6851
35.6023282;6851
35.6361065;6851
35.6698848;6851
35.7036631;6891
35.7374414;68?1
35.771219699999996;68?1
35.804998;68?1
35.8387763;68?1
35.8725546;6841
35.9063329;68?1
35.9401112;6841
35.9738895;6821
36.0076678;6821
36.0414461;6821
36.075224399999996;6821
36.1090027;6821
36.142781;6821
36.1765593;6821
36.2103376;6881
36.2441159;6781
36.2778942;6781
36.3116725;6781
36.3454508;6781
36.379229099999996;6781
36.4130074;6781
36.4467857;6781
36.480564;6761
36.5143423;6761
36.5481206;6761
36.5818989;6761
36.6156772;6761
36.6494555;6761
36.6832338;6761
36.7170121;6761
36.7507904;6761
36.7845687;6761
36.818347;6761
36.8521253;6761
36.8859036;6761
36.9196819;6761
36.9534602;6781
36.9872385;6721
37.0210168;6721
37.0547951;6721
37.0885734;6721
37.1223517;6721
37.15613;6721
37.1899083;6721
37.2236866;6701
37.2574649;6701
37.2912432;6701
37.3250215;6701
37.3587998;6701
37.3925781;6701
37.426356399999996;6701
37.4601347;6881
37.493913;6691
37.5276913;6691
37.5614696;6691
37.5952479;6691
37.6290262;6691
37.6628045;6691
37.6965828;6681
37.730361099999996;6661
37.7641394;6661
37.7979177;6661
37.831696;6661
37.8654743;6661
37.8992526;6661
37.9330309;6661
37.9668092;6681
38.0005875;6641
38.034365799999996;66?1
38.0681441;6641
38.1019224;6641
38.1357007;66?1
38.169479;6641
38.2032573;6681
38.2370356;6621
38.2708139;6621
38.3045922;6621
38.338370499999996;6621
38.3721488;6621
38.4059271;6621
38.4397054;6621
38.4734837;6601
38.507262;6601
38.5410403;6601
38.5748186;6601
38.6085969;6601
38.6423752;6601
38.6761535;6601
38.7099318;6601
38.7437101;6601
38.7774884;6601
38.8112667;6601
38.845045;6601
38.8788233;6601
38.9126016;6601
38.9463799;6681
38.9801582;6561
39.0139365;6561
39.0477148;6561
39.0814931;6561
39.1152714;6561
39.1490497;6561
39.182828;6561
39.2166063;6561
39.2503846;6561
39.2841629;6561
39.3179412;6561
39.3517195;6561
39.385497799999996;6561
39.4192761;6561
39.4530544;6581
39.4868327;6521
39.520611;6521
39.5543893;6521
39.5881676;6521
39.6219459;6521
39.6557242;6521
39.689502499999996;6521
39.7232808;6521
39.7570591;6521
39.7908374;6521
39.8246157;6521
39.858394;6521
39.8921723;6521
39.9259506;6521
39.9597289;6581
39.993507199999996;6501
40.0272855;6501
40.0610638;6501
40.0948421;6501
40.1286204;6501
40.1623987;6501
40.196177;6501
40.2299553;6501
40.2637336;6501
40.297511899999996;6501
40.3312902;6501
40.3650685;6501
40.3988468;6501
40.4326251;6501
40.4664034;6981
40.5001817;6461
40.53396;6461
40.5677383;6461
40.6015166;6461
40.6352949;6461
40.6690732;6?61
40.7028515;6461
40.7366298;6461
40.7704081;6461
40.8041864;6461
40.8379647;6461
40.871743;6461
40.9055213;6461
40.9392996;6461
40.9730779;64?1
41.0068562;64?1
41.040634499999996;64?1
41.0744128;6441
41.1081911;6??1
41.1419694;64?1
41.1757477;64?1
41.209526;6?81
41.2433043;6421
41.2770826;6421
41.3108609;6421
41.344639199999996;6421
41.3784175;6421
41.4121958;6421
41.4459741;6421
41.4797524;6401
41.5135307;6401
41.547309;6401
41.5810873;6401
41.6148656;6?01
41.648643899999996;6?01
41.6824222;6?01
41.7162005;6401
41.7499788;6401
41.7837571;6401
41.8175354;6?01
41.8513137;6401
41.885092;6401
41.9188703;6401
41.952648599999996;6981
41.9864269;6381
42.0202052;6381
42.0539835;6381
42.0877618;6381
42.1215401;6381
42.1553184;6381
42.1890967;6381
42.222875;6371
42.256653299999996;6371
42.2904316;6371
42.3242099;6371
42.3579882;6371
42.3917665;6371
42.4255448;6371
42.4593231;6391
42.4931014;6351
42.5268797;6351
42.560658;6351
42.5944363;6351
42.6282146;6351
42.6619929;6351
42.6957712;6351
42.7295495;6351
42.7633278;6351
42.7971061;6351
42.8308844;6351
42.8646627;6351
42.898441;6351
42.9322193;6351
42.9659976;6391
42.999775899999996;6331
43.0335542;6331
43.0673325;6331
43.1011108;6331
43.1348891;6331
43.1686674;6331
43.2024457;6331
43.236224;6311
43.2700023;6311
43.303780599999996;6311
43.3375589;6311
43.3713372;6311
43.4051155;6311
43.4388938;6311
43.4726721;6311
43.5064504;6311
43.5402287;6311
43.574007;6311
43.607785299999996;6311
43.6415636;6311
43.6753419;6311
43.7091202;6?91
43.7428985;6291
43.7766768;6291
43.8104551;6291
43.8442334;6291
43.8780117;6291
43.911789999999996;6291
43.9455683;6291
43.9793466;6291
44.0131249;6291
44.0469032;6291
44.0806815;6291
44.1144598;6291
44.1482381;6291
44.1820164;6291
44.2157947;6291
44.249573;6251
44.2833513;6251
44.3171296;6251
44.3509079;6251
44.3846862;6251
44.4184645;6251
44.4522428;6251
44.4860211;6251
44.5197994;6251
44.5535777;6251
44.587356;6251
44.6211343;6251
44.654912599999996;6251
44.6886909;6251
44.7224692;62?1
44.7562475;62?1
44.7900258;6241
44.8238041;6241
44.8575824;62?1
44.8913607;6241
44.925139;62?1
44.958917299999996;6281
44.9926956;6221
45.0264739;6221
45.0602522;6221
45.0940305;6221
45.1278088;6221
45.1615871;6221
45.1953654;6221
45.2291437;6221
45.262921999999996;6221
45.2967003;6221
45.3304786;6221
45.3642569;6221
45.3980352;6221
45.4318135;6221
45.4655918;6?81
45.4993701;6191
45.5331484;6191
45.566926699999996;6191
45.600705;6191
45.6344833;6191
45.6682616;6191
45.7020399;6191
45.7358182;6191
45.7695965;6191
45.8033748;6191
45.8371531;6191
45.870931399999996;6191
45.9047097;6191
45.938488;6191
45.9722663;61?1
46.0060446;6171
46.0398229;6171
46.0736012;6171
46.1073795;6171
46.1411578;6171
46.1749361;6171
46.2087144;6181
46.2424927;6161
46.276271;6161
46.3100493;6161
46.3438276;6161
46.3776059;6161
46.4113842;6161
46.4451625;6161
46.4789408;6161
46.5127191;6161
46.5464974;6161
46.5802757;6161
46.614053999999996;6161
46.6478323;6161
46.6816106;6161
46.7153889;6181
46.7491672;6131
46.7829455;6131
46.8167238;6131
46.8505021;6131
46.8842804;6131
46.918058699999996;6131
46.951837;6131
46.9856153;6131
47.0193936;6131
47.0531719;6131
47.0869502;6131
47.1207285;6131
47.1545068;6131
47.1882851;6131
47.222063399999996;6131
47.2558417;6111
47.28962;6111
47.3233983;6111
47.3571766;6111
47.3909549;6111
47.4247332;6111
47.4585115;6111
47.4922898;6111
47.526068099999996;6111
47.5598464;6111
47.5936247;6111
47.627403;6111
47.6611813;6111
47.6949596;6111
47.7287379;6111
47.7625162;6111
47.7962945;6111
47.830072799999996;6111
47.8638511;6111
47.8976294;6111
47.9314077;6111
47.965186;6881
47.9989643;6881
48.0327426;6881
48.0665209;6881
48.1002992;6881
48.1340775;6881
48.1678558;6881
48.2016341;6881
48.2354124;6871
48.269190699999996;6871
48.302969;6871
48.3367473;6871
48.3705256;6871
48.4043039;6871
48.4380822;6071
48.4718605;6871
48.5056388;6871
48.5394171;6871
48.573195399999996;6071
48.6069737;6071
48.640752;6871
48.6745303;6871
48.7083086;6891
48.7420869;6051
48.7758652;6051
48.8096435;6851
48.8434218;6851
48.877200099999996;6851
48.9109784;6851
48.9447567;6851
48.978535;6851
49.0123133;6851
49.0460916;6851
49.0798699;6851
49.1136482;6851
49.1474265;6851
49.181204799999996;6851
49.2149831;6051
49.2487614;6851
49.2825397;6051
49.316318;6051
49.3500963;6851
49.3838746;6851
49.4176529;6051
49.4514312;6881
49.485209499999996;6821
49.5189878;6821
49.5527661;6821
49.5865444;6021
49.6203227;6821
49.654101;6021
49.6878793;6821
49.7216576;6021
49.7554359;6821
49.789214199999996;6021
49.8229925;6821
49.8567708;6021
49.8905491;6821
49.9243274;6821
49.9581057;6821
49.991884;6021
50.0256623;6021
50.0594406;6021
50.0932189;6021
50.1269972;6821
50.1607755;6821
50.1945538;6821
50.228332099999996;5991
50.2621104;5991
50.2958887;5991
50.329667;5991
50.3634453;5991
50.3972236;5991
50.4310019;5991
50.4647802;5991
50.4985585;5991
50.532336799999996;5991
50.5661151;5991
50.5998934;5991
50.6336717;5991
50.66745;5991
50.7012283;5991
50.7350066;5991
50.7687849;5991
50.8025632;5991
50.836341499999996;5991
50.8701198;5991
50.9038981;5991
50.9376764;5991
50.9714547;5981
51.005233;5961
51.0390113;5961
51.0727896;5961
51.1065679;5961
51.140346199999996;5961
51.1741245;5961
51.2079028;5961
51.2416811;5961
51.2754594;5961
51.3092377;5961
51.343016;5961
51.3767943;5961
51.4105726;5961
51.444350899999996;5961
51.4781292;5961
51.5119075;5961
51.5456858;5961
51.5794641;5961
51.6132424;5961
51.6470207;5961
51.680799;5961
51.7145773;5981
51.7483556;59?1
51.7821339;59?1
51.8159122;59?1
51.8496905;5941
51.883468799999996;59?1
51.9172471;59?1
51.9510254;59?1
51.9848037;5931
52.018582;5931
52.0523603;5931
52.0861386;5931
52.1199169;5931
52.1536952;5931
52.187473499999996;5931
52.2212518;5931
52.2550301;5931
52.2888084;5931
52.3225867;5931
52.356365;5931
52.3901433;5931
52.4239216;5931
52.4576999;5931
52.491478199999996;5931
52.5252565;5931
52.5590348;5931
52.5928131;5931
52.6265914;5931
52.6603697;5931
52.694148;5931
52.7279263;5901
52.7617046;5901
52.795482899999996;5901
52.8292612;5901
52.8630395;5901
52.8968178;5901
52.9305961;5901
52.9643744;5901
52.9981527;5901
53.031931;5901
53.0657093;5901
53.099487599999996;5901
53.1332659;5901
53.1670442;5901
53.2008225;5881
53.2346008;5891
53.2683791;5891
53.3021574;5891
53.3359357;5891
53.369714;5891
53.403492299999996;5891
53.4372706;5891
53.4710489;5891
53.5048272;5871
53.5386055;5871
53.5723838;5871
53.6061621;5871
53.6399404;5871
53.6737187;5871
53.707497;5871
53.7412753;5871
53.7750536;5871
53.8088319;5871
53.842610199999996;5871
53.8763885;5871
53.9101668;5871
53.9439451;5871
53.9777234;5871
54.0115017;5871
54.04528;5871
54.0790583;5871
54.1128366;5871
54.146614899999996;5871
54.1803932;5871
54.2141715;58?1
54.2479498;58?1
54.2817281;5841
54.3155064;58?1
54.3492847;5841
54.383063;58?1
54.4168413;58?1
54.450619599999996;58?1
54.4843979;58?1
54.5181762;58?1
54.5519545;58?1
54.5857328;5841
54.6195111;58?1
54.6532894;58?1
54.6870677;5841
54.720846;5841
54.754624299999996;5841
54.7884026;58?1
54.8221809;58?1
54.8559592;58?1
54.8897375;5841
54.9235158;58?1
54.9572941;5881
54.9910724;5821
55.0248507;5821
55.058628999999996;5821
55.0924073;5821
55.1261856;5821
55.1599639;5821
55.1937422;5821
55.2275205;5821
55.2612988;5821
55.2950771;5821
55.3288554;5821
55.362633699999996;5821
55.396412;5821
55.4301903;5821
55.4639686;5821
55.497746899999996;5821
55.5315252;5821
55.5653035;5821
55.5990818;5821
55.6328601;5821
55.6666384;5821
55.7004167;58?1
55.734195;5791
55.7679733;5791
55.801751599999996;5791
55.8355299;5791
55.8693082;5791
55.9030865;5791
55.9368648;5791
55.9706431;5781
56.0044214;5781
56.0381997;5781
56.071978;5781
56.105756299999996;5781
56.1395346;5781
56.1733129;5781
56.2070912;5781
56.2408695;5781
56.2746478;5781
56.3084261;5781
56.3422044;5781
56.3759827;5781
56.409760999999996;5781
56.4435393;5781
56.4773176;5781
56.5110959;5781
56.5448742;5781
56.5786525;5781
56.6124308;5781
56.6462091;5781
56.6799874;5781
56.713765699999996;5781
56.747544;5761
56.7813223;5761
56.8151006;5761
56.8488789;5761
56.8826572;5761
56.9164355;5761
56.9502138;5761
56.9839921;5761
57.017770399999996;5761
57.0515487;5761
57.085327;5761
57.1191053;5761
57.1528836;5761
57.1866619;5761
57.2204402;5781
57.2542185;57?1
57.2879968;57?1
57.321775099999996;57?1
57.3555534;57?1
57.3893317;57?1
57.42311;57?1
57.456888299999996;5791
57.4906666;5731
57.5244449;5731
57.5582232;5731
57.5920015;5731
57.6257798;5731
57.6595581;5731
57.6933364;5731
57.7271147;5731
57.760892999999996;5731
57.7946713;5731
57.8284496;5731
57.8622279;5731
57.8960062;5731
57.9297845;5731
57.9635628;5731
57.9973411;5731
58.0311194;5731
58.064897699999996;5731
58.098676;5731
58.1324543;5731
