#Thorlabs FTS
[SpectrumHeader]
#Date;20230321
#Time;17244098
#GMTTime;14244098
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;88.067617
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;2.231040969e-03
1.953688049e+02;2.793584717e-04
1.955693665e+02;1.565172803e-03
1.957699585e+02;7.615388604e-04
1.959705658e+02;1.473328914e-03
1.961711884e+02;3.712023608e-04
1.963718262e+02;7.270973583e-05
1.965724945e+02;2.001431305e-03
1.967731781e+02;1.037070528e-03
1.969738770e+02;7.615388604e-04
1.971746063e+02;2.001431305e-03
1.973753357e+02;-1.913414235e-05
1.975760956e+02;3.941633331e-04
1.977768860e+02;7.270973583e-05
1.979776764e+02;1.840704470e-03
1.981784973e+02;1.909587299e-03
1.983793335e+02;8.993046940e-04
1.985801849e+02;1.955509186e-03
1.987810516e+02;1.174836303e-03
1.989819489e+02;-7.768461364e-04
1.991828613e+02;6.696949713e-04
1.993837891e+02;-3.176267492e-04
1.995847473e+02;2.942831023e-03
1.997857208e+02;5.319291377e-04
1.999867096e+02;4.297528416e-03
2.001877136e+02;6.237730267e-04
2.003887329e+02;1.932548359e-03
2.005897827e+02;-1.649362966e-03
2.007908478e+02;1.679977635e-03
2.009919281e+02;1.932548359e-03
2.011930389e+02;4.974876720e-05
2.013941650e+02;9.567070811e-05
2.015953064e+02;1.932548359e-03
2.017964630e+02;-1.798609301e-04
2.019976349e+02;2.276962856e-03
2.021988373e+02;7.844998036e-04
2.024000549e+02;1.082992414e-03
2.026012878e+02;9.911485249e-04
2.028025513e+02;-3.176267492e-04
2.030038147e+02;7.156169158e-04
2.032051086e+02;1.060031471e-03
2.034064178e+02;3.287245519e-03
2.036077576e+02;1.932548359e-03
2.038091125e+02;8.074608049e-04
2.040104675e+02;1.037070528e-03
2.042118683e+02;3.034674795e-03
2.044132690e+02;-2.487438323e-04
2.046147003e+02;-8.916510269e-04
2.048161469e+02;2.334365272e-04
2.050176086e+02;1.645536249e-04
2.052190857e+02;1.634055749e-03
2.054205933e+02;7.156169158e-04
2.056221161e+02;1.197797246e-03
2.058236542e+02;1.473328914e-03
2.060252075e+02;2.322884742e-03
2.062267914e+02;-7.079632487e-04
2.064283905e+02;8.074608049e-04
2.066300049e+02;1.220758306e-03
2.068316345e+02;1.197797246e-03
2.070332947e+02;-5.701974151e-04
2.072349548e+02;1.243719249e-03
2.074366455e+02;-5.701974151e-04
2.076383667e+02;2.575455466e-03
2.078400879e+02;-3.635486937e-04
2.080418396e+02;1.060031471e-03
2.082436066e+02;1.875145826e-04
2.084453888e+02;1.702938578e-03
2.086472015e+02;1.197797246e-03
2.088490143e+02;-6.505608326e-05
2.090508575e+02;7.615388604e-04
2.092527313e+02;3.482413886e-04
2.094546051e+02;1.863665413e-03
2.096565094e+02;-1.568999578e-04
2.098584137e+02;2.322884742e-03
2.100603638e+02;2.919869963e-03
2.102623138e+02;5.778510822e-04
2.104642944e+02;7.385778590e-04
2.106662750e+02;5.319291377e-04
2.108683014e+02;2.793584717e-04
2.110703278e+02;4.630462208e-04
2.112723694e+02;-7.998071378e-04
2.114744415e+02;1.955509186e-03
2.116765289e+02;1.404445968e-03
2.118786316e+02;5.548901390e-04
2.120807648e+02;2.437689574e-03
2.122829132e+02;-5.013145274e-04
2.124850769e+02;-1.465675305e-03
2.126872559e+02;-3.635486937e-04
2.128894501e+02;3.310206579e-03
2.130916748e+02;4.630462208e-04
2.132939148e+02;1.886626356e-03
2.134961700e+02;2.024392132e-03
2.136984406e+02;1.450367970e-03
2.139007416e+02;1.542211859e-03
2.141030426e+02;3.356128465e-03
2.143053741e+02;2.598416526e-03
2.145077362e+02;2.552494407e-03
2.147100983e+02;2.024392132e-03
2.149124908e+02;1.186316804e-04
2.151148987e+02;-1.029416802e-03
2.153173218e+02;1.702938578e-03
2.155197601e+02;1.243719249e-03
2.157222290e+02;2.139196964e-03
2.159247131e+02;1.496289857e-03
2.161272125e+02;8.533827495e-04
2.163297272e+02;1.151875360e-03
2.165322723e+02;2.276962856e-03
2.167348328e+02;8.993046940e-04
2.169374084e+02;1.863665413e-03
2.171399994e+02;1.174836303e-03
2.173426056e+02;3.712023608e-04
2.175452423e+02;1.427407027e-03
2.177478943e+02;4.860071931e-04
2.179505615e+02;-1.109780205e-04
2.181532440e+02;1.840704470e-03
2.183559570e+02;1.645536249e-04
2.185586853e+02;2.759143244e-03
2.187614288e+02;1.186316804e-04
2.189641876e+02;5.089681945e-04
2.191669769e+02;3.023194440e-04
2.193697662e+02;-7.309241919e-04
2.195725861e+02;-6.390803610e-04
2.197754211e+02;2.001431305e-03
2.199782867e+02;-1.109780205e-04
2.201811523e+02;-8.227680810e-04
2.203840485e+02;3.826828561e-06
2.205869598e+02;3.287245519e-03
2.207898865e+02;1.335563138e-03
2.209928436e+02;6.467339699e-04
2.211958160e+02;7.156169158e-04
2.213988037e+02;3.310206579e-03
2.216018066e+02;3.482413886e-04
2.218048248e+02;1.128914417e-03
2.220078735e+02;1.082992414e-03
2.222109222e+02;2.713221358e-03
2.224140167e+02;2.368806861e-03
2.226171112e+02;1.174836303e-03
2.228202209e+02;1.105953357e-03
2.230233612e+02;3.011713969e-03
2.232265167e+02;2.563974995e-04
2.234296875e+02;1.381485024e-03
2.236328735e+02;-9.605339146e-04
2.238360901e+02;1.909587299e-03
2.240393219e+02;1.427407027e-03
2.242425690e+02;6.926559145e-04
2.244458313e+02;1.875145826e-04
2.246491089e+02;1.105953357e-03
2.248524170e+02;1.875145826e-04
2.250557404e+02;2.024392132e-03
2.252590790e+02;-7.309241919e-04
2.254624329e+02;-4.094706383e-04
2.256658173e+02;1.128914417e-03
2.258692017e+02;-5.701974151e-04
2.260726166e+02;1.014109468e-03
2.262760468e+02;9.567070811e-05
2.264795074e+02;1.197797246e-03
2.266829681e+02;6.237730267e-04
2.268864594e+02;1.565172803e-03
2.270899658e+02;2.529533580e-03
2.272934875e+02;3.826828561e-06
2.274970398e+02;1.220758306e-03
2.277005920e+02;4.860071931e-04
2.279041748e+02;1.932548359e-03
2.281077728e+02;1.266680192e-03
2.283113861e+02;3.402050352e-03
2.285150299e+02;1.932548359e-03
2.287186890e+02;1.358524081e-03
2.289223633e+02;1.151875360e-03
2.291260529e+02;1.611094689e-03
2.293297577e+02;2.782104304e-03
2.295334778e+02;2.162158024e-03
2.297372284e+02;1.105953357e-03
2.299409943e+02;7.156169158e-04
2.301447754e+02;1.151875360e-03
2.303485870e+02;4.343450069e-03
2.305523987e+02;-1.913414235e-05
2.307562408e+02;1.634055749e-03
2.309600983e+02;1.725899638e-03
2.311639709e+02;7.156169158e-04
2.313678741e+02;-7.998071378e-04
2.315717773e+02;1.037070528e-03
2.317757111e+02;1.358524081e-03
2.319796600e+02;6.237730267e-04
2.321836243e+02;1.702938578e-03
2.323876190e+02;1.588133746e-03
2.325916290e+02;-2.028219023e-04
2.327956390e+02;7.844998036e-04
2.329996796e+02;1.875145826e-04
2.332037506e+02;-1.741206856e-03
2.334078217e+02;1.105953357e-03
2.336119232e+02;1.496289857e-03
2.338160400e+02;8.533827495e-04
2.340201721e+02;1.840704470e-03
2.342243195e+02;4.171243054e-04
2.344284973e+02;-1.568999578e-04
2.346326752e+02;-4.094706383e-04
2.348368835e+02;2.001431305e-03
2.350411072e+02;1.794782467e-03
2.352453613e+02;6.926559145e-04
2.354496155e+02;4.171243054e-04
2.356539001e+02;2.208079910e-03
2.358582001e+02;1.220758306e-03
2.360625153e+02;3.023194440e-04
2.362668457e+02;-1.511597191e-03
2.364712067e+02;1.358524081e-03
2.366755676e+02;1.427407027e-03
2.368799591e+02;-8.801705553e-05
2.370843658e+02;4.171243054e-04
2.372888031e+02;2.850987017e-03
2.374932404e+02;2.678779856e-05
2.376977081e+02;1.266680192e-03
2.379021912e+02;7.156169158e-04
