#Thorlabs FTS
[SpectrumHeader]
#Date;20230228
#Time;16183415
#GMTTime;13183415
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;94.541689
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;2.299627289e-03
1.953688049e+02;-5.106016761e-04
1.955693665e+02;2.875493839e-03
1.957699585e+02;-3.839110377e-06
1.959705658e+02;5.720274639e-04
1.961711884e+02;1.931072562e-03
1.963718262e+02;1.746795257e-03
1.965724945e+02;1.470379299e-03
1.967731781e+02;3.382256487e-03
1.969738770e+02;2.725768427e-04
1.971746063e+02;3.612603061e-03
1.973753357e+02;6.180967903e-04
1.975760956e+02;8.945127483e-04
1.977768860e+02;-1.190124240e-04
1.979776764e+02;3.082805779e-03
1.981784973e+02;3.416808322e-04
1.983793335e+02;5.950621562e-04
1.985801849e+02;-9.021909791e-04
1.987810516e+02;1.332171378e-03
1.989819489e+02;-5.336363683e-04
1.991828613e+02;1.700725988e-03
1.993837891e+02;6.641661166e-04
1.995847473e+02;3.750811098e-03
1.997857208e+02;3.416808322e-04
1.999867096e+02;3.428325756e-03
2.001877136e+02;3.877501586e-04
2.003887329e+02;1.885003294e-03
2.005897827e+02;2.956115059e-04
2.007908478e+02;2.852459205e-03
2.009919281e+02;1.447344664e-03
2.011930389e+02;4.568541481e-04
2.013941650e+02;3.036736511e-03
2.015953064e+02;1.343688637e-04
2.017964630e+02;-9.597776079e-05
2.019976349e+02;3.382256487e-03
2.021988373e+02;-1.524126856e-03
2.024000549e+02;7.563047693e-04
2.026012878e+02;7.332701352e-04
2.028025513e+02;2.184453886e-03
2.030038147e+02;1.193963340e-03
2.032051086e+02;1.977141947e-03
2.034064178e+02;5.720274639e-04
2.036077576e+02;1.240032725e-03
2.038091125e+02;-4.414977157e-04
2.040104675e+02;1.193963340e-03
2.042118683e+02;9.866514010e-04
2.044132690e+02;-4.990843809e-05
2.046147003e+02;1.654656604e-03
2.048161469e+02;9.405820747e-04
2.050176086e+02;1.170928706e-03
2.052190857e+02;3.082805779e-03
2.054205933e+02;1.101824688e-03
2.056221161e+02;1.954107312e-03
2.058236542e+02;-1.570196240e-03
2.060252075e+02;2.023211215e-03
2.062267914e+02;1.562517951e-03
2.064283905e+02;4.568541481e-04
2.066300049e+02;1.124859438e-03
2.068316345e+02;2.529973863e-03
2.070332947e+02;-2.341857471e-04
2.072349548e+02;3.647154954e-04
2.074366455e+02;8.829954459e-05
2.076383667e+02;2.391765825e-03
2.078400879e+02;6.872008089e-04
2.080418396e+02;4.568541481e-04
2.082436066e+02;2.138384618e-03
2.084453888e+02;2.115349984e-03
2.086472015e+02;1.193963340e-03
2.088490143e+02;2.253557788e-03
2.090508575e+02;2.046245849e-03
2.092527313e+02;1.838933909e-03
2.094546051e+02;1.240032725e-03
2.096565094e+02;2.034728532e-04
2.098584137e+02;2.898528473e-03
2.100603638e+02;-4.875670420e-04
2.102623138e+02;-8.330870187e-04
2.104642944e+02;4.338194849e-04
2.106662750e+02;2.725768427e-04
2.108683014e+02;2.414800460e-03
2.110703278e+02;5.720274639e-04
2.112723694e+02;5.259581376e-04
2.114744415e+02;9.405820747e-04
2.116765289e+02;1.263067359e-03
2.118786316e+02;1.493414049e-03
2.120807648e+02;2.737285802e-03
2.122829132e+02;1.585552702e-03
2.124850769e+02;6.641661166e-04
2.126872559e+02;2.391765825e-03
2.128894501e+02;2.967632376e-03
2.130916748e+02;1.355206012e-03
2.132939148e+02;1.769830007e-03
2.134961700e+02;1.908037928e-03
2.136984406e+02;1.574035268e-04
2.139007416e+02;3.877501586e-04
2.141030426e+02;2.645147266e-03
2.143053741e+02;2.345696557e-03
2.145077362e+02;3.036736511e-03
2.147100983e+02;6.526488141e-05
2.149124908e+02;1.493414049e-03
2.151148987e+02;5.489928299e-04
2.153173218e+02;-3.723937261e-04
2.155197601e+02;8.484434220e-04
2.157222290e+02;9.636167670e-04
2.159247131e+02;9.866514010e-04
2.161272125e+02;2.046245849e-03
2.163297272e+02;2.921563108e-03
2.165322723e+02;-9.943296900e-04
2.167348328e+02;2.299627289e-03
2.169374084e+02;8.254087879e-04
2.171399994e+02;1.343688637e-04
2.173426056e+02;1.055755420e-03
2.175452423e+02;2.115349984e-03
2.177478943e+02;1.919555325e-05
