#Thorlabs FTS
[SpectrumHeader]
#Date;20230228
#Time;16414449
#GMTTime;13414449
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;2984.177435
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;7.451691199e-03
1.953688049e+02;8.324794471e-03
1.955693665e+02;1.033778209e-02
1.957699585e+02;1.627973281e-02
1.959705658e+02;1.402421668e-02
1.961711884e+02;1.749237627e-02
1.963718262e+02;6.942381151e-03
1.965724945e+02;1.336938888e-02
1.967731781e+02;2.003892511e-02
1.969738770e+02;3.304452170e-03
1.971746063e+02;1.443651505e-02
1.973753357e+02;1.135640219e-02
1.975760956e+02;1.480030827e-02
1.977768860e+02;5.456893632e-05
1.979776764e+02;1.373318210e-02
1.981784973e+02;2.423467115e-02
1.983793335e+02;1.106536761e-02
1.985801849e+02;4.953646567e-03
1.987810516e+02;2.164567821e-03
1.989819489e+02;1.218099892e-02
1.991828613e+02;1.429099776e-02
1.993837891e+02;1.392720547e-02
1.995847473e+02;1.254479215e-02
1.997857208e+02;1.188996434e-02
1.999867096e+02;2.227018960e-02
2.001877136e+02;5.487209652e-03
2.003887329e+02;3.063742630e-02
2.005897827e+02;1.349065360e-02
2.007908478e+02;2.054823563e-02
2.009919281e+02;7.791231386e-03
2.011930389e+02;7.330426946e-03
2.013941650e+02;1.470329612e-02
2.015953064e+02;1.252053957e-02
2.017964630e+02;1.073189080e-03
2.019976349e+02;1.623122767e-02
2.021988373e+02;2.564133704e-02
2.024000549e+02;3.017662093e-02
2.026012878e+02;3.352958011e-03
2.028025513e+02;3.716750769e-03
2.030038147e+02;7.961001247e-03
2.032051086e+02;1.380594075e-02
2.034064178e+02;1.461234875e-03
2.036077576e+02;8.470311761e-03
2.038091125e+02;1.841398329e-02
2.040104675e+02;1.562490501e-02
2.042118683e+02;2.819394926e-03
2.044132690e+02;5.705485586e-03
2.046147003e+02;1.351490617e-02
2.048161469e+02;1.754088141e-02
2.050176086e+02;9.876977652e-03
2.052190857e+02;9.949736297e-03
2.054205933e+02;1.967513375e-02
2.056221161e+02;1.378168818e-02
2.058236542e+02;-2.273705555e-03
2.060252075e+02;-1.012556953e-03
2.062267914e+02;1.824421436e-02
2.064283905e+02;1.412122790e-02
2.066300049e+02;1.283582672e-02
2.068316345e+02;1.552789379e-02
2.070332947e+02;1.911731623e-02
2.072349548e+02;1.288433187e-02
2.074366455e+02;-1.133821206e-03
2.076383667e+02;5.584220868e-03
2.078400879e+02;1.101686154e-02
2.080418396e+02;2.256122418e-02
2.082436066e+02;1.487306692e-02
2.084453888e+02;2.231869474e-02
2.086472015e+02;1.375743467e-02
2.088490143e+02;1.407272182e-02
2.090508575e+02;5.511462688e-03
2.092527313e+02;1.291464781e-03
2.094546051e+02;1.009525266e-02
2.096565094e+02;1.104111504e-02
2.098584137e+02;1.652226038e-02
2.100603638e+02;6.869622506e-03
2.102623138e+02;1.298134308e-02
2.104642944e+02;4.198776558e-02
2.106662750e+02;1.688605361e-02
2.108683014e+02;1.945685782e-02
2.110703278e+02;3.165604547e-02
2.112723694e+02;2.159110829e-02
2.114744415e+02;6.287553813e-03
2.116765289e+02;9.197897278e-03
2.118786316e+02;1.484881341e-02
2.120807648e+02;1.664352603e-02
2.122829132e+02;4.856635351e-03
2.124850769e+02;1.062881574e-02
2.126872559e+02;1.412122790e-02
2.128894501e+02;1.957812160e-02
2.130916748e+02;7.136404049e-03
