#Thorlabs FTS
[SpectrumHeader]
#Date;20230228
#Time;16225306
#GMTTime;13225306
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;2.200622
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;1.566651510e-03
1.953688049e+02;1.199377934e-03
1.955693665e+02;2.094607335e-03
1.957699585e+02;9.468772914e-04
1.959705658e+02;1.199377934e-03
1.961711884e+02;9.009680944e-04
1.963718262e+02;1.291196328e-03
1.965724945e+02;-8.607975906e-05
1.967731781e+02;1.205116569e-04
1.969738770e+02;1.865061349e-03
1.971746063e+02;2.186425729e-03
1.973753357e+02;-2.467619779e-04
1.975760956e+02;3.058700589e-03
1.977768860e+02;1.084604883e-03
1.979776764e+02;-1.210855204e-03
1.981784973e+02;7.173313061e-04
1.983793335e+02;2.484835684e-03
1.985801849e+02;9.927864885e-04
1.987810516e+02;1.451878576e-03
1.989819489e+02;1.434662554e-04
1.991828613e+02;9.239226929e-04
1.993837891e+02;1.205116569e-04
1.995847473e+02;3.271030728e-04
1.997857208e+02;-7.976724301e-04
1.999867096e+02;9.239226929e-04
2.001877136e+02;5.164785398e-05
2.003887329e+02;-1.090343576e-04
2.005897827e+02;1.428923919e-03
2.007908478e+02;-4.074441676e-04
2.009919281e+02;7.460245251e-05
2.011930389e+02;9.927864885e-04
2.013941650e+02;-2.467619779e-04
2.015953064e+02;6.255129119e-04
2.017964630e+02;1.153468736e-03
2.019976349e+02;5.164785398e-05
2.021988373e+02;1.015741145e-03
2.024000549e+02;5.796037149e-04
2.026012878e+02;7.632405031e-04
2.028025513e+02;7.632405031e-04
2.030038147e+02;1.664208539e-04
2.032051086e+02;-1.778981677e-04
2.034064178e+02;8.091497002e-04
2.036077576e+02;6.255129119e-04
2.038091125e+02;1.176423277e-03
2.040104675e+02;3.271030728e-04
2.042118683e+02;7.402859046e-04
2.044132690e+02;1.681424561e-03
2.046147003e+02;-8.607975906e-05
2.048161469e+02;1.750288415e-03
2.050176086e+02;2.811938757e-04
2.052190857e+02;1.015741145e-03
2.054205933e+02;1.727333758e-03
2.056221161e+02;1.750288415e-03
2.058236542e+02;3.959668684e-04
2.060252075e+02;1.428923919e-03
2.062267914e+02;2.811938757e-04
2.064283905e+02;-6.369901821e-04
2.066300049e+02;-4.303987662e-04
2.068316345e+02;1.360060181e-03
2.070332947e+02;2.582392772e-04
2.072349548e+02;-3.156257735e-04
2.074366455e+02;2.811938757e-04
2.076383667e+02;1.589606167e-03
2.078400879e+02;-1.601083437e-03
2.080418396e+02;1.130514080e-03
2.082436066e+02;3.730122698e-04
2.084453888e+02;1.589606167e-03
2.086472015e+02;-8.607975906e-05
2.088490143e+02;-8.665362257e-04
2.090508575e+02;1.664208539e-04
2.092527313e+02;2.186425729e-03
2.094546051e+02;8.091497002e-04
2.096565094e+02;1.842106809e-03
2.098584137e+02;5.566491163e-04
2.100603638e+02;1.865061349e-03
2.102623138e+02;1.268241787e-03
2.104642944e+02;-1.371537452e-03
2.106662750e+02;1.658469904e-03
2.108683014e+02;1.038695686e-03
2.110703278e+02;8.550588973e-04
2.112723694e+02;2.553699305e-03
2.114744415e+02;1.015741145e-03
2.116765289e+02;4.877852916e-04
2.118786316e+02;2.553699305e-03
2.120807648e+02;-1.090343576e-04
2.122829132e+02;1.520742313e-03
