#Thorlabs FTS
[SpectrumHeader]
#Date;20230427
#Time;17045098
#GMTTime;14045098
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3.275315
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;-4.107529530e-04
1.953688049e+02;3.687223943e-04
1.955693665e+02;7.126085693e-04
1.957699585e+02;8.043115959e-04
1.959705658e+02;1.583786914e-03
1.961711884e+02;4.776196874e-05
1.963718262e+02;-1.029748120e-03
1.965724945e+02;4.145739076e-04
1.967731781e+02;1.171123469e-03
1.969738770e+02;4.374996352e-04
1.971746063e+02;3.228709102e-04
1.973753357e+02;1.394649444e-04
1.975760956e+02;2.202782081e-03
1.977768860e+02;-6.858618581e-04
1.979776764e+02;8.043115959e-04
1.981784973e+02;1.125272014e-03
1.983793335e+02;-5.253816489e-04
1.985801849e+02;-1.029748120e-03
1.987810516e+02;3.228709102e-04
1.989819489e+02;8.501630509e-04
1.991828613e+02;1.853164431e-04
1.993837891e+02;-1.585697464e-04
1.995847473e+02;1.148197800e-03
1.997857208e+02;5.292026326e-04
1.999867096e+02;2.202782081e-03
2.001877136e+02;8.960145642e-04
2.003887329e+02;-4.795301647e-04
2.005897827e+02;-2.061406616e-03
2.007908478e+02;1.469158218e-03
2.009919281e+02;-1.373634208e-03
2.011930389e+02;6.209056010e-04
2.013941650e+02;3.457966668e-04
2.015953064e+02;-8.004906122e-04
2.017964630e+02;2.770194260e-04
2.019976349e+02;1.148197800e-03
2.021988373e+02;-5.253816489e-04
2.024000549e+02;7.126085693e-04
2.026012878e+02;5.750540877e-04
2.028025513e+02;1.400380977e-03
2.030038147e+02;1.194049255e-03
2.032051086e+02;-6.629361305e-04
2.034064178e+02;-7.087876438e-04
2.036077576e+02;3.228709102e-04
2.038091125e+02;7.068771811e-05
2.040104675e+02;-9.380450938e-04
2.042118683e+02;-9.380450938e-04
2.044132690e+02;1.469158218e-03
2.046147003e+02;-1.579965930e-03
2.048161469e+02;1.194049255e-03
2.050176086e+02;-2.502727148e-04
2.052190857e+02;3.457966668e-04
2.054205933e+02;-7.087876438e-04
2.056221161e+02;1.744267181e-03
2.058236542e+02;-4.336786806e-04
2.060252075e+02;-2.044212306e-04
2.062267914e+02;-1.814954885e-04
2.064283905e+02;-8.921935805e-04
2.066300049e+02;-6.629361305e-04
2.068316345e+02;4.833511193e-04
2.070332947e+02;2.082421852e-04
2.072349548e+02;1.973524690e-03
2.074366455e+02;5.292026326e-04
2.076383667e+02;5.979798734e-04
2.078400879e+02;-1.029748120e-03
2.080418396e+02;5.750540877e-04
2.082436066e+02;-2.961241989e-04
2.084453888e+02;5.292026326e-04
2.086472015e+02;1.394649444e-04
2.088490143e+02;6.896828418e-04
2.090508575e+02;-8.463421254e-04
2.092527313e+02;4.374996352e-04
2.094546051e+02;-1.075599575e-03
2.096565094e+02;1.904747332e-03
2.098584137e+02;-2.961241989e-04
2.100603638e+02;1.853164431e-04
2.102623138e+02;1.394649444e-04
2.104642944e+02;2.540936694e-04
