#Thorlabs FTS
[SpectrumHeader]
#Date;20230427
#Time;17075857
#GMTTime;14075857
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;7.475426
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;2.163542435e-03
1.953688049e+02;1.498425147e-03
1.955693665e+02;1.544295228e-03
1.957699585e+02;4.892816651e-04
1.959705658e+02;3.975413565e-04
1.961711884e+02;7.415675209e-04
1.963718262e+02;1.246139291e-03
1.965724945e+02;1.337879570e-03
1.967731781e+02;4.434115253e-04
1.969738770e+02;5.351518121e-05
1.971746063e+02;-2.446408325e-04
1.973753357e+02;3.058010407e-05
1.975760956e+02;2.232347615e-03
1.977768860e+02;5.351518048e-04
1.979776764e+02;3.631387372e-03
1.981784973e+02;1.842451282e-03
1.983793335e+02;9.250481380e-04
1.985801849e+02;1.567230327e-03
1.987810516e+02;1.498425147e-03
1.989819489e+02;1.452555007e-04
1.991828613e+02;2.392893191e-03
1.993837891e+02;1.475490048e-03
1.995847473e+02;1.383749768e-03
1.997857208e+02;5.122167640e-04
1.999867096e+02;1.085593714e-03
2.001877136e+02;4.663465952e-04
2.003887329e+02;1.681905705e-03
2.005897827e+02;1.108528813e-03
2.007908478e+02;2.828659781e-04
2.009919281e+02;7.645026199e-04
2.011930389e+02;7.645026017e-06
2.013941650e+02;-1.460199943e-03
2.015953064e+02;1.131463912e-03
2.017964630e+02;1.360814669e-03
2.019976349e+02;2.071802039e-03
2.021988373e+02;-6.804073346e-04
2.024000549e+02;1.429619850e-03
2.026012878e+02;1.108528813e-03
2.028025513e+02;1.613100525e-03
2.030038147e+02;8.333078586e-04
2.032051086e+02;1.314944471e-03
2.034064178e+02;-3.593162401e-04
2.036077576e+02;2.278217813e-03
2.038091125e+02;1.613100525e-03
2.040104675e+02;1.957126660e-03
2.042118683e+02;1.039723516e-03
2.044132690e+02;1.567230327e-03
2.046147003e+02;-1.529005203e-05
2.048161469e+02;1.567230327e-03
2.050176086e+02;-4.510565486e-04
2.052190857e+02;1.292009372e-03
2.054205933e+02;1.383749768e-03
2.056221161e+02;5.122167640e-04
2.058236542e+02;1.085593714e-03
2.060252075e+02;1.292009372e-03
2.062267914e+02;9.479832370e-04
2.064283905e+02;1.980061876e-03
2.066300049e+02;6.727622822e-04
2.068316345e+02;1.131463912e-03
2.070332947e+02;2.140607248e-04
2.072349548e+02;1.429619850e-03
2.074366455e+02;4.434115253e-04
2.076383667e+02;5.580869038e-04
2.078400879e+02;9.479832370e-04
2.080418396e+02;1.727775903e-03
2.082436066e+02;1.016788534e-03
2.084453888e+02;6.039570435e-04
2.086472015e+02;2.255282598e-03
