#Thorlabs FTS
[SpectrumHeader]
#Date;20230228
#Time;16340253
#GMTTime;13340253
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00748474
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1653.504462
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9800.742188
#WnrMax;51237.843750
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.951682434e+02;7.160953712e-03
1.953688049e+02;4.667407367e-03
1.955693665e+02;4.091973417e-03
1.957699585e+02;1.195623539e-02
1.959705658e+02;6.633472629e-03
1.961711884e+02;9.798358195e-03
1.963718262e+02;1.334686647e-03
1.965724945e+02;7.328788284e-03
1.967731781e+02;1.454568747e-02
1.969738770e+02;-1.470552990e-03
1.971746063e+02;6.753354799e-03
1.973753357e+02;7.808316499e-03
1.975760956e+02;7.688434795e-03
1.977768860e+02;-6.337763742e-03
1.979776764e+02;1.087729633e-02
1.981784973e+02;2.068364806e-02
1.983793335e+02;9.846311063e-03
1.985801849e+02;-7.992135943e-04
1.987810516e+02;-1.422600122e-03
1.989819489e+02;4.859218374e-03
1.991828613e+02;1.118899044e-02
1.993837891e+02;1.020595711e-02
1.995847473e+02;7.280835882e-03
1.997857208e+02;4.739336669e-03
1.999867096e+02;1.622403599e-02
2.001877136e+02;-2.573467791e-03
2.003887329e+02;2.219416015e-02
2.005897827e+02;7.160953712e-03
2.007908478e+02;1.351470128e-02
2.009919281e+02;2.341695828e-03
2.011930389e+02;1.982049551e-03
2.013941650e+02;9.366783313e-03
2.015953064e+02;7.616505492e-03
2.017964630e+02;-7.752371603e-04
2.019976349e+02;1.502521522e-02
2.021988373e+02;1.675151661e-02
2.024000549e+02;2.461577766e-02
2.026012878e+02;-3.580476856e-03
2.028025513e+02;4.044020548e-03
2.030038147e+02;3.132917220e-03
2.032051086e+02;8.575561456e-03
2.034064178e+02;6.393708754e-04
2.036077576e+02;1.886144048e-03
2.038091125e+02;1.133284811e-02
2.040104675e+02;1.178839989e-02
2.042118683e+02;3.756303922e-04
2.044132690e+02;2.437601332e-03
2.046147003e+02;1.015800424e-02
2.048161469e+02;1.267552748e-02
2.050176086e+02;4.379690159e-03
2.052190857e+02;5.170912016e-03
2.054205933e+02;1.488135662e-02
2.056221161e+02;8.311821148e-03
2.058236542e+02;-3.244807012e-03
2.060252075e+02;-2.022010274e-03
2.062267914e+02;1.440182887e-02
2.064283905e+02;1.070946176e-02
2.066300049e+02;9.007137269e-03
2.068316345e+02;7.976151071e-03
2.070332947e+02;1.176442392e-02
2.072349548e+02;8.911231533e-03
2.074366455e+02;-4.179887008e-03
2.076383667e+02;-1.254765317e-03
2.078400879e+02;4.044020548e-03
2.080418396e+02;1.504919119e-02
2.082436066e+02;8.479655720e-03
2.084453888e+02;1.648777537e-02
2.086472015e+02;7.184930146e-03
2.088490143e+02;1.334686670e-02
2.090508575e+02;1.982049551e-03
2.092527313e+02;-2.717326279e-04
2.094546051e+02;5.938156974e-03
2.096565094e+02;7.065047976e-03
2.098584137e+02;1.140477788e-02
2.100603638e+02;2.053978853e-03
2.102623138e+02;6.777331233e-03
2.104642944e+02;2.950696461e-02
2.106662750e+02;1.018198114e-02
2.108683014e+02;1.327493787e-02
2.110703278e+02;2.231404372e-02
2.112723694e+02;1.557667274e-02
